2c94bda243c159c280ab1c86f456a3b1;SAtLTvQ4B5pPPS6Ma4hW3Pji5rKGhVHC35;46.09685443
2cc383decb445b142a7794a5cac707a1;SBHcA5cmHJxKAgGz3cP8GhuHioKYN5aMRj;0.09588541
2cd7bd814dedf051e3c6a88e43cc9f89;SL27Qa8m2jzg7k1PdaRrgWZRzBtz8b8acE;0.46031828
2d371a11f37f2035d26c6738ba64b947;SLP6U4UFe4UEtzRAkAocZG6bBTYtFRygC7;31.06722218
2d37aba0d3decb72190c1053f29f7fc5;S2w81AzyATvJGDHcmNePhfUNr8z3g8ChxM;1.68042245
2d615444709660027a1fbf3f9c784e38;SAp2batKwvinvjdTbs9KzP86e2CGdgjuDv;3.03715261
2d970fb5b1c4c346876cfa0bffa73980;SGhPFzfFooWgnpgkLHn6Lme2bf5RQeD7Hd;4.19060934
2dd690ee460688c7c2fb5ae622a50ee5;RxVKWB8kcuenf2bjhUbHTcvgBAvx7tYtfS;0.24477083
2e302041bc23fe16b69b1eb18b30f5f8;S8nkxipTk1BtrZcBYGfhvhG7BBHboFH8Tb;44.22152765
2e4b006f0687c93d606e92fcaf79fc7d;S6ST9maRnViShYosN9mPZW4yXGnC6yhMYu;1.69333853
2e5e9e4158ff24c14593124460461ae4;SGoEr3UYhkmHY15rCsXiBL6q5t8o8UW2MW;10.68450805
2ee04987d16b473b2a41b1548a9319b0;SEtYftNvtDzJrHyYApXdTus8rNckvRqUHq;0.36753182
2efb03ff67b254f248859b9a5b091c34;S1v8nNt13WTtXMDYGKea6osAxNqe6VkJHu;1.87190624
2efc564232f2ac881bf992a6d8b4a3d7;SAePutRZTZL2qBRUcb1FWM2R5nADhRH2Q7;2.90750000
2f65ba5e9fc96e0a0c89bfd5541e1e72;S4A63HfjNg8mEuYDpksRxUVdnSACNdxZsL;0.62090622
2fa1b8d47fe6f918988ba4320cc68cc9;RxwjswcxuxAWEJ2yhRBabH8BEXSqSMDjBb;0.80828123
2fa5216607ecda3cfb99050e305ceb4f;SE6QiVw795GqZfJpqJaP65pDnuiCeRGSmV;97.22786435
2fb13153ba7699f46e2bd91ddae5bc1f;SBQibo9cgY2E3ZpSA7TW1Vu3v23k6vqTUX;2.31289351
2fc091c3825088cdffc612e834d8d890;S279ZLKXaBbzvkKUjxNjmHyY9kutvFBVPM;0.51119270
301284bf125237fe3ecce2e2d04c3d08;SHzdwbYPviSohPnKnrYPuPx1rNXcSQtXYd;2.37959373
304db089b39fb4b8693011ec76d25444;S3mfe5ozvZf1Zzvt18SpwM9JRSwKdXSrAT;6.64201822
307dfa258688c9274d18906cdf22a957;SDfdycDLoWkgrixXdJXUkF5n9Vr7vqTNSy;0.04334490
3081ff717f5e91cd0b47da5349bda89d;S4wRPvKsaUhwWYYifAhjUa96S3WTQgnGRA;14.95355900
30a22b44c728edfa83a39d2a709dbbe1;SEX8Cpw89Tj71iZbt8211SNhsUJ1pkrVYw;0.06859374
30a488fceee8c0fe54aa1346dc3a65b8;SD1qiBD4TLFgXx9TaryVt1UGK13XHanG9G;1.59161457
30ff92e2ef7e98ad3f9746b910dad7e0;SLwRiRi3tYYE42N5GjZ1LLctp8jvjRhrGb;0.36233650
3106920846ead813a9b0cea0b69fd78c;RyBFbmbQbSnMJfGbrJ1zt9Tc6LcjRN8r8v;3.06278123
313db8349ac1664920d14058f19b2d32;SL56ynprLEyVouRhzYhZsTrbQG4262GR6k;6.33228124
318fc669cdff43f60b67fd5f7791651a;S1RgdhCdPWJHEXwx2aukZGQSPCzRarX5nP;0.19663193
31a6a25545803fe2a413486ed032064d;Ryrm8fHtLtKxUQAwSyxoooKAbSqhNKhCBA;0.60693749
31a9906481de3f8055e8341bfe085f36;S4rKxL7FbwR4H3XQ3m99952XeWU7JDbv64;3.29575172
31cfc8b291c08a7462155d93cf8cdca5;SEr6fH5XHmqAqXJdYZBEA9oUArDttReFKL;2.10743055
31d90ad06f2b07925f499aa9fc1031cf;SGAp2v37d6S5QQuZmBqGYX7NUQKBEo68Rm;0.69849074
31e90abd9305b166bff3d853f907e9e4;S4PryPsUyKeNmkjW2z2tUCRGJ4ETrPtdEq;0.59127083
31f9f57558b942c97c3048e6a6a380f2;S9njyRt2PWeg5CzB4rFMwpsmnkJ28UcCTW;0.73178530
322e29f8b1f1ac496f52b313663e3af3;SBSZEQDtgWvi1qa4gaZFgyMhA4HRMJMyin;1.19632290
323784b475857b837b4980235e1250b5;Rz8X59HiQbHNS4FRtBPUp1reCn69BMtYPN;5.08392360
32b4c6a08f16882ff70fc2eac56e8a73;SBhq5siqpgb6rKgGv8SMuwaGEvqTZd4wms;2.21411976
32c06cc23ec1d940d9ca336971a7023f;S9sp5Y89jFG6LYAyqfjMT3eLzEna3NeWFP;0.19435763
32c06cc23ec1d940d9ca336971a7023f;S9sp5Y89jFG6LYAyqfjMT3eLzEna3NeWFP;0.19435763
32deab6b034ad796bc9537580f7c16d2;RzTtPpCQEBKJNpwmwW1Qw3jnTK1LpK2miM;0.77805555
32e5c05ba61b96736e79a79784a271a6;S3vEpk55iCDEe3NVnM17U8efVQV7SQTmrK;2.07617187
33a59ab3fe8c1ca266ae6e58bd106f0c;SChHUdoWjBgj8PDUnPDKZ5imRNYafyT81J;2.79329686
33b999143e4108d2a641b03642814f64;S4yvcmactnmTiPQZpsY6cfBVddRAMsXjid;16.74739583
3428674e02dd97b2a07644f0cb785e75;S7LA1UZBr8xAwavBRebGfzAP61eJZJNDfd;0.53901966
347521be76a2669b751b09b6f0844101;SDcmoaV4vtKcwcWxUJeX3E9tMchXYNrEHj;4.14486833
347cc1581e31f5864a072e3d6fb92158;S93UtrmhffcsaeQK5ri6uZM9Gw4RgPCwyz;0.57239582
34a52f045ef95cfc78cf4e38d54ec2a3;SBH8oaM5CrpsiVFqbfxCSgys1StjtMu7JV;1.39056247
34dfd33b5dc960c4f92e346efc79e025;RxqEprsCxrDh5JUmwyjhTVrzyh2wzNeTb8;2.79960935
34ee0417d8bfe5285a2c4e2254046650;S6Kw3xkzb33QNm37DZZWUK4T6f45fB2bkw;1.34096295
351b0743bef2d8f6638176e8c779c6e3;SLCCrqyKWLmfwxZLw1HZTbC4BR5Z5CpyFr;137.14204860
3534084dfa6900327f3246cd71bf9edc;S4P4wnMixCotjYUK1d89YLpdvwn8L8PTkd;0.26576822
359790046391f05812073857abd96d52;SA8uLM46VzVCPHPNn3pA9K7srHeceVb5Wj;9.28298784
3599e778dc0573b2dc8b7adb21dd9125;SGKGT4eBXgRxeBBZeSzX2EyXLjgMRJZgFU;16.58807288
35f683a1e54d5845257e50331da5f8c1;S83nVXuhka4Gr55TaUEwcdNSy6i2P17mGo;1.23319444
3612c389e49c7d8aabeb65f94dccc481;RzyHSn5UAoNGMukHwpgZ1hFpdytnzdryyF;0.63426561
3621be05bc27bdd8146e614d67e4ce31;RxLCuiUCKfKEtW1AHHYuRhjLgTZZxnQLoa;0.19701822
362f13fb407f2b3b31e598d990084f34;S1GFk6m96peERmTQKWsBV5rYdT5VoszjuC;48.47414583
3640e93d6f77334e6a153ef42e62c1f2;Ry2YjpHS2o9zzF5LjYtip6MzpMbZ8GoFhg;4.17364061
3693f209016eb19127d44dd37598a099;SJzL7MmQgkYDaomrChfnqdu7H672or9N5q;0.86008101
3694d613c5b724111186b9b5e1c90987;SAY3xJWHTPu8tBfgdp2YQ41GH1z66eQNnC;5.60686110
36c97b76a5b7cc67a9811238d7c8d2fe;SL4qT21wfwAusbZFzx3PtnbHRdWBd8B6eu;2.63690676
373dd54876693c38fbe396e6ce805122;S7BF4HsyroAnAizP8NXeX6WuEZ18K2voXZ;0.40402863
374c61cfad513f44440f8d1df24b3488;SLSnUotcUTf5eqJPq55J31z2n8K8vXXSxE;1.03270832
3753a6168b202703f3a7c8ecbd122302;Rzq4LcsNazA7bNKavQ1b2ECckvM4AfANT7;25.81849073
3789381ee47ae31aa4e982640d6307d8;SLg3qx1zHygvqFgssvjw6jVCUktFnevT9t;0.56488425
37a2bbd4eab5f01826896485f6f85d89;SDUBqLD9dXtp2XPwfko2hUd4jxZsMRXM7z;0.68809895
37e00dc9652d8fb9c8f46c0154c48416;S4ip3YoKKZFZ3TGwhQMTMmnTuucEyNxzDT;0.15941405
380348beb7eaf2cba4ce3ff4ac3dfa89;SBoC4fMYXu5bVGyznEpKHKfKHeNQX4HRLc;5.36372220
3829e8f8d114cdf32d5930a9efe8a011;RzjRaWMddWkEscjHBPMaDwjb47fYqqkNar;12.75921296
38475b4c49a40fbe33d72a352c966570;SLKBU2JE9v7UZcema3acQKxf7YTK47rwnB;0.06876736
384b5a0dfa52458a6e30ea4b40100b24;SEjVtxcnh98dA8RQUdxwG11UTzDgLatNmo;5.21978124
38d5f74909eb2b79691c74cb023dc16f;SGKhAdBTEz8S9j2oM6ChkReVVTy5gjjLtF;3.22015335
38fde78a0f3f721e2453cecf91111a22;SEipjY2HYWNHNaiFLU5ESho3E8BShrY9YV;0.45588540
393491f5de9b4ef0d350fd9127fadee3;S95fGB6VomKhm5AVsf3goman3r5T2jXk2g;0.74472916
39578e45afbf5e766bea49971d8a3d56;SBYA431nLUJGDNaCo5mDU6TdR6A2PrVBL1;0.97919791
39653bd4d97c4cc0dc91a06576ea9af8;RyTnxNH2ycHmAHXUXoKGh9o5VpYuUDSoQZ;9.94733361
397796a86e0346ba0a3555c7d31f1aa0;S1UNHQh65hoUfPEhWKNt23FZMjNEnxfa8f;15.56678124
39a90afd323780231512067002170b6c;S5dHnziHiTV4Ue4KvpVV5JPxicNn8gvj3F;2.42020832
39ac616c742eacd2acd078ff4516b652;SBzxKfgTtvMBpSfRjU943nZWGajhn86dkw;143.31302946
39c23f6508a379eb52a0a146386ae67a;S4Q5kTKqcWJC51pmsNrZB9pGf62D6TW85t;9.24350809
39cd843c432959c0cf9d5455b820b040;SCDavHDVuMiNJb7NcvJ2gESb1VnjtuRPbt;132.98338533
3a0941c1ca14936c39bbe9241fab7b58;RzKinANxhPtU9erxS736tr7K6epHgqfshu;53.51649300
3a2d1ab1506c3e08aa386b63cc8bf9fa;SFRSHccP7NmAwDg4ACWCLwjbRe4YEgh9w7;9.99278935
3a3e2a14317bfe1578a82db42241799d;SHzReKYB13xyD8ZD9FhExiBQeNdQGwLX1F;1.05222915
3a9e4fef5aab78f76001fc0e81add764;RzGjorTz2YJ3Nrah2CnGiLCwn2f7zwrNjb;133.44953696
3af3d5f002af7df66239b05a0fb2f970;S1z8JonLUgNx7VznLvmfDgmfeA3nUTiBSg;0.59364061
3b0fe8ac97b440033199977033b361cd;SKXHgFFMw59SQrhxTrHGZjGqUSdXa58WZM;0.73689582
3b6a56ec59eccff260f947784b4a0f36;SJPizvYgJEbWet9JYq6GcmdgcAqrpEKn3U;11.96090276
3bdf7327af96b785a14edb7a0f4c7ad3;SAo9hr2w2B3hAPkUqevDFUoziJxrb2NYsp;3.44891491
3c077620e211d1237d796b34fe93941d;SFvuF4jyDRc2c2RPeLkb1XnGNfHFkqebEp;3.17658330
3caaf0e1b963b748c6ed6abc377fca00;S3Y3LBSmSJBrY8P5od7bL4REjhhbCujUR6;5.04583332
3cbdd3479037671b3575eb6fefc7e79f;S9eWYZHNDNEWGYkydgSxqpThHCmqhK1g4R;1.23595832
3cdd58663798239ce8b0cd6b7b329310;SCR3XdWpqRWBX6zNqKrDCmEvqJHK2KTo4R;0.58462093
3d2a4845dc2db62d68e6255ef3379e42;SFHcV3d7r2RT4uiZo5CamHiwhLbhRpP2xE;0.92861111
3d94db00b3c9b28e73d8b5ca5cbed4f1;S3EPqkhdseTRhdmLAaZmRN8GnYxTWf6naY;0.09987499
3e28e6a8b460b46091b3085abdc8dba5;SB2sXx6oQsQLjmwfpBKF5wG8RTZiVeTaiw;0.98354166
3e6c0860144da2369c0fc2c8e37f4ca2;S1m5S9cfRM4RBGqbZ7UoL59WMyW762q2gU;0.65669791
3f3d11a5c0b5ad2ce388caa7b6bd8cfa;S4Rh5ZHsCsRVCLv7rL6VaAQdoQdy7rsFxN;1.50449883
3f489e8a4bb816f77c759ba190f6476f;Rzegp1VUT5mQ39nJibfFsFhRdemckBHLCv;2.29442563
3f6b626bdfd269299530da1d8e617eda;SBtBjRum5TuVQsZgKYUyU2vLqBKpzyb2j1;0.73067939
3f7cec9144a62341f910ce4988a72233;SJbegbZJ7dTfT5aPgWTYvGU8tegUEUc1Lo;4.64582809
3f939f73dcf73c9546c8ebff73cdf8e8;S9N2HX4ULuNDxXwsDcFFBc7XxQGZ6Gw25C;1.60449998
3fb01ffdd5f274efa8d068ff9244abd4;SJYwuZeteM88vmX8yTM9uPDZVyzmYrSzHH;10.31385410
3ffc41d0451611709d345fc7524d837f;SHhFyV3C4343fudgQ9QHZADhd3oHo6Doi9;0.39048610
4018f7c1757226f9ed243b4d5576ee44;S1aUECRUoahFc6g3K3UzXr7GVwy4G4zUeL;9.93062496
406c50e3243d7bae9b6d67e732f2ec9f;SKtkTHWDFjFt4mmZc1mjSv8M7bfnJN4wau;7.31167961
40ebe9290b66d360af3d78281752465d;S7CLZu8KXLJuwsNSJtao7i1mcD4Cetgb1X;0.41907291
4107df94562b7f33563269fcf39e93fd;S7SFTEXz6uPrjdWWWZidnvjtFyob8nhBje;0.59554398
410ade0b286579083b52fcf2d4f8fa2e;SDfbCBHKDziTqcghSzxxwpDpAaybjAdaPY;0.47959634
41261836240e4689f414b6ad927cb4b9;S3vBg2nfGv3pMy9urS7wsUvtZCDNr8i83M;3.51296296
4144dfb8fb11cf3b2aef513ce71ec61f;SJKrbxUQKf2ktrLQduZCTsc9FdPcSLJgZa;1.00772654
416e6717466aefd2f3ffb768ed37b38f;S4aU2YVngRY3zz2owkhUeWH7PfginkhqqQ;7.10694404
4187010521edaffea4a31018416d26af;SJSrPfp2gCVNrKZRcSjmNgP6WQMFpjzUnJ;2.23292823
419b21f921016001635cf6a773e423ff;S8Y7ULm5zC3SmDqfSm4wX1i3W8dRjWdgDL;0.25531249
41d9c0a351df384e2151b8b6184a9089;S1ZtHaNWQ4mh4av6isucJ4r884VKBpDfxT;114.49598946
41ded237f95cb1814bf771c565e15edb;SHZsAwcnp83Xc6dqenBB3nCjviBK37dtxL;5.20318285
41f3cf3ece029a034884701ada7bf08b;SBcmU3rA2AYMwn6TzFzJv21g74YaowDZmp;2.52250000
4217ad404b141716d5a62c6310c4962d;S7yATWN1ydTnxS42ZKMhvtK5J2X9sGyMAa;0.64135416
42484df3be88af115a9b9547471a3af7;SHGGGMLwToYKjWohxRJBi5BeDUvzu7DUqJ;4.05354830
43146963e7d4dd01e5a4484f512d5caf;SCnoS4dZToKcxiBwWafmGeMXPg2pYUWZ74;1.00570832
431d0ac8a393f828adc516d173553434;Rx5iQUC9fdZkYuxrjW6ySV6Jfttsw5Ub2L;29.02453122
43269196bb03e3b29b5a25c3fb15b622;S6afj6Fq8GeEAcWufMUDuLKefYCMQu4j9Z;9.79177076
43976f32f82d1a2e917a4357c4e62ebd;SLod9DGoPfoX45AZMe5Q8JEvHjcbzUvgzt;21.85882802
43cc6d22950614e3d7f2873c2acd4fd0;SFeN8dQnprxXC6bGZBJayJVUyMnSLkhbuw;6.73617187
43d5c0733242b051c4b4789e8520b1e7;S336WFWA6ryEHL6sf3JDXjAt9g1VhMt5qz;2.11057638
43e87b406ac2cfe501dfbee3c7745ed2;SAsefX4Z1dqkXr2BQD2mxJEWdFWweoiHBC;9.15385409
43eb836a309e2fdd687c9aeb7b04eef8;S51Sy5ApTKGNPaYe9iKqwocgcLmTfoEfgU;26.19664583
4475f0cd9c5a8e70e8ddb6aa42250d3b;S3HzcqPYfCDHFdPU6bQRqsoRFeCSn8RaXs;1.64312962
44814e2a5b987017d5746d28428a1825;SAwcRipLkikCoPTQJ44JK6yimb85DBrEMm;0.27803066
4496ef44962d8816175b90c4b2ae7d07;SDPhhqdkuLiGiVdpNLLNuYjkhKwqubeVmC;2.97509721
44ba010b758be714b1d31c1fbc1c37aa;SGbadQscQJGV8ufSpR7wCTWeHWzecxX3u2;52.94435934
44f3310db6eebb4d478dd8499cd414ce;Rxetb6rmSCnRrYuNUGA2mWvfhapPEQsQJh;8.02881944
450b5e152c58db8b4091e384637f4022;S5bipVdTV7fzWjeTtSX5xhLn9Ec1NQgScK;13.55513798
452606c09e62efc8df6c6b1561bbd1ad;Ry6rjfhMsmgCPeZLiB4wB61w1G9ody91Aa;0.96767361
453d103aa8dcf2e4944889cefaec1f28;S3Mu2nt2HFRFEgfAP5KHVRWBx6rvWYn8Lo;9.62533563
45450db757625badc83bb0986a5a05ff;SHV4UwAPVQoew6J3S12nwjrfdGw8f9iba7;72.35144385
457e8dc224c7e5bc9e56e0ca4015e257;S26iJCeomYUCY9HngGWPgv8sx7ndmsCRhE;1.38744791
45d2cfa253ae0bd3bcc13ac60ef3ca57;SFxBXwCyESffr2iPRnfQjDtJ854NLRoskN;0.69910416
45f5f8d682d68e235e8aa5ba56e5d2c3;SGkkD2cm6NLrXgwPKoyDHMRsqNSYZMQXUD;2.26983853
46023cf1e7e2e696cf3e550eb9d74dd6;SKH1veQHNanWFCtou4kWxG6jaVi471kTCc;1.39295312
460666688f54d04f41722588a206f86f;SJbfNibn7wTbHGVp7dAWWFNgS2LVCYeEgQ;1.59422742
461a64d15831e30612ef9ae342e8038d;S1HjstPBQ1ZSQ2DWKkcRfsdowMSvuq3heb;15.00749999
46b003f39333feef17558f93eeffe980;S1tSEkWEZUXqfaYfpButQbfygNfhKF2MZs;2.20979455
46eaa0325363106fcd97b35be9a5c24a;SLvYS1mrLsFfjLvwshewiFMYAH8QXSbJb3;6.23799999
46f64d69eb8c5ee9cd24178b589af83f;SCfWeVe62ty2Wk8bAMmhtqA5CffwaQWqEw;1.46270369
46f64d69eb8c5ee9cd24178b589af83f;SCfWeVe62ty2Wk8bAMmhtqA5CffwaQWqEw;100.51128121
46f64d69eb8c5ee9cd24178b589af83f;SCfWeVe62ty2Wk8bAMmhtqA5CffwaQWqEw;37.35933331
46f64d69eb8c5ee9cd24178b589af83f;SCfWeVe62ty2Wk8bAMmhtqA5CffwaQWqEw;499.00000000
46f6dfd4e65396be18620f0fc95f87cc;S7pqCY3gLTTgVGWPYpxNWcLbKd2WzatRX4;0.71217708
46f9e92558d4767e9dce02c5306a7ec0;S1dt9N6KHku2HEtqpSoGbqqQZBBz9t8H8m;2.99267360
47169107c091ec1cdc3289f49a1accf4;S2n39neHx5bQA9nUYwww6rCtC1ySCceaQG;29.08298164
4764e459792d9b54b62908a5124620f8;SGWyUSVgcaNLxz9ZipyeDkgoJ1M1nVXJfP;0.00282812
48afaa2603f2c2a285cadcdfdea800bd;S9CPNwP3jDm7HtPmAm1M5kCejzAorHVfS4;13.22201966
48b36e89a248e864fcf92b537791edca;S66RCAJMExi3yZJi8q7rzJ5eUSPA8XJ57Q;31.06753471
48b667cb8a7059120c747948ea54149d;SJ9cvbM8HLcdmQsKCu8BBLN4ppcCrbtxXQ;8.70533843
48d7a3715f2f60bf16184d10dc3edf1d;S8iixrxZekxWGkChv3QVhLhGdph4Es29HY;2.41180727
493910c69500e516fb8ee81545c658e1;S6HMyzHW3K6DEShx522E3zXGTJ14thEeMC;34.89643747
49560f4dbde87a243069edd23e603ffd;SMEXrWzqAwHde3fQFKbBoapV3ZwsvsTszS;2.27039059
498cd0cce160c06b0efa52064e96531a;SJTTXisf936abkivFvmSYWfZcUSvXxj2FU;0.33273145
4a2761a1a29ca83444d5ed1f6f641ebb;RzLSMdUcNVC6sUhSQkUuz7QrbekyFCEug1;0.04806828
4a510688047d34a4c69b85dbbfcd2717;S9Cs5V3kfLEZgtUkTtkswhFjrCkPAYndKC;14.25479453
4a872317342ec4c7bbe6619b22e349d2;SKfWN7Ti6XzRv5pHCuNXRXeLR6zbDrjMg2;15.76724998
4accec0414fe511392afa9ba6874d78a;S7ishqJMvz5ydkfr5Zs2onQCHMrA77yGwu;499.00000000
4bb728c90b20abafc3e935644f421b60;SHN8LBsGo8MLfDfZCHTd3BSABUF3VazZ1d;68.20748668
4bccc9ed9fc8cd1a25c92313818b68c0;SBbLfgTCteeZwqNLfZtoNmq9KuWgm34btj;31.74047453
4c27f4e2cf2979c3ff38ac544c2733c4;SA22GMEmLzPTP6cuL5cA2FkTK6HV5ipHz5;0.81793460
4c76488684094b9d5292b5353aa23fe5;SEwnrHYD42pqpQb9BxSgDW2hH746rkek7r;2.17065624
4ccb5d307a952c3d06601081fa060d61;S3czkA4xUTU7va2VrJKzHQNFs7HYhZJHvo;3.96753125
4cf9287a3bf2a7a135d8df1dbd464aaf;SGxEEUKo2ptLULk1k51qEoxt9wrxEsqzT4;8.56994790
4cfd748c900d1baccfd304fa53777bbb;S3VBnRW2QSP3i5qeWxvTvgkSJnQDhftNm8;1.71543402
4d6479748f61c6155e1f6e1122b744fa;S7NUkSfth3tdCF89iuyNk25TVHvzpZV8P2;0.36544791
4d7d2b52b8a613eccd9faff50f6d8324;RxeQk9CPkKT41aR9PWoooQa6SFptoqYcHy;1.71579685
4d8182973618b6e5fc9e0a83ac6b41f0;SEB17uMWaf2jnZhLevMSKL6Sn7buGNEeda;1.67704629
4d9411a312fc384a6206ed46b671f9ce;S1G1czgjMA13N3xAsjXVksZVUPTijbte3W;22.28626561
4dc4008408ec1d7358a4e09e703d1bd9;S3T8Q5hJJeDAwYV6CFP21JtVkoXnaYC93t;3.22626619
4df3a46d36df6e1a85bf5e6fa7681172;S6YjXkrk9cwcytrcxim7qkCucnHff39KVc;2.44247685
4e109f4e2abf147ed735f3f728ce8ac1;S4Pqyw2vVr1vDbyjYGbscPSq5PTFF4QAKJ;3.71972656
4eda1f24ebc0ae9d550bd4b5731d3a51;S7aRHnpLxf41WQAfuHJxJ1RdBBdDFVYnq2;1.28233216
4efcd623ebb1d1280f4bde8081b886d7;SDrHL7dD3ewJz8SucbYLDCHc1Qe4aPTPjH;9.86464004
4f0fecd04be3a74c46aa9678f780d028;S5cPf8yyEUBotqkcrgDWAn1f2hfpfP7xpo;75.87807276
4f547570c2b323e3de3a390851dc5c0c;RyoqjJ9YNtxgryu3SoiD2m3EjL3Q4s9RNL;9.41434374
4f7f4ebac36ead683ff693d7e43daff4;S77q7jF3PBEjrGW6dDjP9DSqDGDAjn329i;7.76776734
50178bea882248e42e77d0a0d4b412a2;SKthDiPRDasbZFymS7kpjnLUeVhztZDFFn;7.38515335
505699571ab069759ee546c8cfb9d1ac;SH5iaEZ3F45m7dCDYN2rdZRhw8KXXMG8yi;0.35671875
50a8d4cf65033f739f07f1be719c1abf;SE3ugutz2UTHGmwazuygbSghVfKkML344s;20.88125000
50e1d92a72701bfb44303adb174b62e1;SAcjYxP9cKuhDDXMCaYPhaNrD8XpQqqDpc;0.70437846
50e34d4edb01de1bf7e6f12a38f7ef4b;SB6WM8hcLkCR8XoTdRswhrXV7jZCq1ehSt;0.26805208
51290e14da198fb5de9a005d38123a6a;S51tJfBLamsfpg5zeQmByxi3qYsbScJTXB;22.30115740
512b09cb462d64272a13af70286581cc;SLod9DGoPfoX45AZMe5Q8JEvHjcbzUvgzt;6.59085935
516d0f589a79b767fe3850257e24a7f5;SF7Dco4wHTEtiiTzyHKxyXRcYHEdYPxWCF;5.85729165
518b20dcc7217d02bb484d7e24015266;SDDmcA4Dq74kq7ymEHmBTbQwfgZAdL4xAG;2.93441840
519aefd65f7c273f57c2d914053be96f;SKpnEBhmArKrYkZrUnmz9uCQCjAakrHVjA;0.87178240
519e29e6d2b2ef9841ca00a872f38556;SGBKWEdSMKdJw6g3EfyiARCNg3G8hjtNis;3.64750578
51c7a32ac4f6d3fd5650ba6bdeb46d83;SAr6yUKYCCy684XiHfGRY5pf9XoSdtxciN;1.12868748
523e8153b2c6f5a6af457043f681e2c7;S4DbjbELpWfsrWfLoFzgtvgwH5b4o1Za1R;0.49995947
527ef651a8fa44ef64f39e7550946988;SG1Y1S9iBmitLRPfgwJynFisHsXBdFUUer;0.04820023
52987d1393808fffee993135ab177d02;SFxxDzMopNPzLBKxEeFow4gA93qqWM5rg2;1.15490451
5327a1d7305c86a4fb2df34649e70295;SFBmmLnK7CSUgczzMnDv36WMLoneEfdTqW;1.81829861
534137c388453a2de05a1ba3c8e30d94;SJ52551CwRewoLCiDhkhmBvHpQN7t5ebeV;4.42196873
53907566099fb7fd9b9085f80f21b5a6;SKWsqaW1UUy95CueMNDeDcY2Xu2tq23wNX;9.02891664
539e9fcabc4998634e1f9183510e2ec2;SHh2teHCh451BeAmdbK26ncDgv4h74Thia;3.57588888
53cc892c2cd2c58b0b5f2b03e83915b5;SCdeB7tCMNCBd1X7762Cw1zPafPHTC7zBQ;0.41007407
544ab3aecaaebae3884354adb7348b6d;S6Dufz8EVUap93TwfL4kr5VBPBen844nZ3;16.34671873
549ae58eb0a0d651a3289bbe4182d911;SFxxMrRSmsWRucPLPHotKTbB6yDghzoTg8;3.84907812
54b70986cfe93a59dabfcda63d3fb522;RzEcmMiErzkiiHEUHVxfJW5qt3UE75EvZt;1.39497916
54f27ab75707d94f57fde842ba273974;SErnR4fjtKZC5oWAKLQGps3UBTEg2zbc4v;0.41737268
54f3fa4b43acbb3df55900ad36c2e70d;S3hhD86QtZAAzy6qucfRPYDAmFGLSaH4Xb;0.33477082
5505b587228ef5cd304fcb0d2bbf1fde;S25AC6SD4QXecfE5JNmf5Mzyxpdvrazfmk;0.90010416
5506f0410b754e98191ada888423b4e3;SA3czfeknVXnojbM9PWk3eUbF8fvVVZDUD;1.30896990
555a433dfa6a3da4370785bdfffac3e2;S7AjSsDjWc6hA3xKrqXvrnC5CkypJDm4xi;0.88332349
557f16594dbbe040d13155009e949783;S2mMLRAecCtnX4fLpdGoJnhH1d7H8yb5wX;0.63978124
55a0cb448335518eb401631a8c31de48;S4RDL1oXpyJRKsJxxt7v1eXeYjzTt8bBy5;61.15517927
55bab2d3a4736c85e1c5b46284c708a9;SDrgJ2JCo4xtBYsSvuK6BYowZN2xSpT7N7;9.11329571
55cd02be28521073d367f7ca38615682;S1F5orGYatWVUrd1UXUp94mbYxB3RZpw2D;2.05949652
563266a68be74bc9edbaf1fe8304c8f3;S3DTrMCMyswvkXDrpxVh2W37D7vgimGMLm;13.36050346
564095cc8d2bbf62a4cdd39c1b077e39;RxwjswcxuxAWEJ2yhRBabH8BEXSqSMDjBb;79.52964404
56e40536828e7948eff5c8c1c65f0fee;RxdEossadF2qVTBa6JjkY7rNutqDiMB7uF;1.50592157
56f9c91331a1a43ff4529cbe22bee662;SAJadKB8LDRS3up9vNrusqwrjBzxYgiiKT;4.06937500
57297e64913d406ce935515010799ec2;RzkaPsRqwqZRy1Hp1x2NRaUkheQscfucuv;4.92565972
5738b3668abbd1245b6bcd5271b4f08b;SEoeMwfzcK42FkigKfXwU1FAzRnqc7962x;0.60490189
5753624d806ff6758f75c81922d552b8;SLwmMbg2K8P3fkg3RzhW4AWo84Ai5hV4su;1.52133332
575d3a53f4ab77448fae6aa5f8f5bdbc;S2SaY7pkVfDcEygyW9ggdg5yVwVsLseakq;6.28327774
575dc57cbbfb1905b422975e80454c77;S7eC3EbVup4vLmXnq2xZbNiUt9C8SbJcHD;48.86096637
57bfe70f547c240206ce62be4406bd8d;S5vq3e3o6KW1BXZnmP1iYRUg628nyacayn;0.22490740
57c248907745534871b376443c21f5af;SFumKknjRwiw6uVbezERa4mnxq5BkPnooj;1.11490740
57f12d3c715fc0ed21c40d0386fc9afc;SFhHNznbUXzBE6wTr6ceCvNaygAY7M6w5P;0.24545312
58128a04acbd05ca44a50cc381b2665e;SAAyoP2phNJ7o3phyN6DBPetg5Hea8Rn7c;5.42756249
5814bf6781118f862b33844b6955fcc7;S6A46zjwa6GWKCKNME6qjZZPd7mHa8NX8J;1.04564525
